slide_submitter_id	proximity	pair (comparison)
TCGA-FS-A4F5-06A-01-TS1	0.244314489928525	tumor_purity-tumor_purity (high-high)
TCGA-EE-A29T-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-EE-A29T-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A29T-06A-01-TSA	0.16652372784448255	tumor_purity-tumor_purity (low-low)
TCGA-EE-A29T-06A-01-TSA	0.37986443381180224	CAFs-CAFs (low-high)
TCGA-EE-A29T-06A-01-TSA	0.209328942662276	T_cells-T_cells (low-high)
TCGA-EE-A29T-06A-01-TSA	0.23574820113081438	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A29T-06A-01-TSA	0.45964083346443796	tumor_purity-tumor_purity (low-high)
TCGA-EE-A29T-06A-01-TSA	0.10379025434274053	CAFs-CAFs (high-high)
TCGA-EE-A29T-06A-01-TSA	0.20104144140089994	T_cells-T_cells (high-high)
TCGA-EE-A29T-06A-01-TSA	0.25602372610486196	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A29T-06A-01-TSA	0.026246719160104987	tumor_purity-tumor_purity (high-high)
TCGA-RP-A6K9-06A-04-TS4	0.0	CAFs-CAFs (low-low)
TCGA-RP-A6K9-06A-04-TS4	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-RP-A6K9-06A-04-TS4	0.21808664468737346	tumor_purity-tumor_purity (low-low)
TCGA-RP-A6K9-06A-04-TS4	0.20415728849463788	CAFs-CAFs (low-high)
TCGA-RP-A6K9-06A-04-TS4	0.007797270955165692	T_cells-T_cells (low-high)
TCGA-RP-A6K9-06A-04-TS4	0.3417576058201058	endothelial_cells-endothelial_cells (low-high)
TCGA-RP-A6K9-06A-04-TS4	0.16074664167447672	CAFs-CAFs (high-high)
TCGA-RP-A6K9-06A-04-TS4	0.32213261648745517	T_cells-T_cells (high-high)
TCGA-RP-A6K9-06A-04-TS4	0.20065539513677813	endothelial_cells-endothelial_cells (high-high)
TCGA-D3-A5GO-06A-01-TS1	0.1425438596491228	CAFs-CAFs (low-low)
TCGA-D3-A5GO-06A-01-TS1	0.0	T_cells-T_cells (low-low)
TCGA-D3-A5GO-06A-01-TS1	0.22514504219409284	endothelial_cells-endothelial_cells (low-low)
TCGA-D3-A5GO-06A-01-TS1	0.0	tumor_purity-tumor_purity (low-low)
TCGA-D3-A5GO-06A-01-TS1	0.3409986388709793	CAFs-CAFs (low-high)
TCGA-D3-A5GO-06A-01-TS1	0.22485953445705767	T_cells-T_cells (low-high)
TCGA-D3-A5GO-06A-01-TS1	0.3488937672176309	endothelial_cells-endothelial_cells (low-high)
TCGA-D3-A5GO-06A-01-TS1	0.36240882711688055	tumor_purity-tumor_purity (low-high)
TCGA-D3-A5GO-06A-01-TS1	0.16197447447447447	CAFs-CAFs (high-high)
TCGA-D3-A5GO-06A-01-TS1	0.3119336301348236	T_cells-T_cells (high-high)
TCGA-D3-A5GO-06A-01-TS1	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-D3-A5GO-06A-01-TS1	0.18902953586497892	tumor_purity-tumor_purity (high-high)
TCGA-FS-A4F0-06A-01-TS1	0.3585794579457946	CAFs-CAFs (low-low)
TCGA-FS-A4F0-06A-01-TS1	0.30929643174991656	T_cells-T_cells (low-low)
TCGA-FS-A4F0-06A-01-TS1	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-FS-A4F0-06A-01-TS1	0.16952129995608256	CAFs-CAFs (low-high)
TCGA-FS-A4F0-06A-01-TS1	0.30485310652622283	endothelial_cells-endothelial_cells (low-high)
TCGA-FS-A4F0-06A-01-TS1	0.1509757258448358	endothelial_cells-endothelial_cells (high-high)
TCGA-FS-A4F0-06A-01-TS1	0.42946820912922606	tumor_purity-tumor_purity (high-high)
TCGA-D3-A3MR-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-D3-A3MR-06A-01-TSA	0.27278981768145855	tumor_purity-tumor_purity (low-low)
TCGA-D3-A3MR-06A-01-TSA	0.23946784922394682	CAFs-CAFs (low-high)
TCGA-D3-A3MR-06A-01-TSA	0.1286549707602339	endothelial_cells-endothelial_cells (low-high)
TCGA-D3-A3MR-06A-01-TSA	0.10185185185185186	tumor_purity-tumor_purity (low-high)
TCGA-D3-A3MR-06A-01-TSA	0.09380032206119164	CAFs-CAFs (high-high)
TCGA-D3-A3MR-06A-01-TSA	0.37068965517241376	T_cells-T_cells (high-high)
TCGA-D3-A3MR-06A-01-TSA	0.31814831195636145	endothelial_cells-endothelial_cells (high-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.0	CAFs-CAFs (low-low)
TCGA-WE-A8ZQ-06A-04-TSD	0.400179211469534	T_cells-T_cells (low-low)
TCGA-WE-A8ZQ-06A-04-TSD	0.3397886689025929	endothelial_cells-endothelial_cells (low-low)
TCGA-WE-A8ZQ-06A-04-TSD	0.0	tumor_purity-tumor_purity (low-low)
TCGA-WE-A8ZQ-06A-04-TSD	0.3048149587597702	CAFs-CAFs (low-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.04722222222222222	T_cells-T_cells (low-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.2523572466364143	endothelial_cells-endothelial_cells (low-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.25657565756575657	tumor_purity-tumor_purity (low-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.2331972518171861	CAFs-CAFs (high-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-WE-A8ZQ-06A-04-TSD	0.39196632081508803	tumor_purity-tumor_purity (high-high)
TCGA-3N-A9WD-06A-01-TSA	0.0956758862179166	CAFs-CAFs (low-low)
TCGA-3N-A9WD-06A-01-TSA	0.24350303480738264	T_cells-T_cells (low-low)
TCGA-3N-A9WD-06A-01-TSA	0.1545372866127583	endothelial_cells-endothelial_cells (low-low)
TCGA-3N-A9WD-06A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-3N-A9WD-06A-01-TSA	0.1875116287413259	CAFs-CAFs (low-high)
TCGA-3N-A9WD-06A-01-TSA	0.32937000887311446	T_cells-T_cells (low-high)
TCGA-3N-A9WD-06A-01-TSA	0.1664397081521353	endothelial_cells-endothelial_cells (low-high)
TCGA-3N-A9WD-06A-01-TSA	0.1825735459240961	tumor_purity-tumor_purity (low-high)
TCGA-3N-A9WD-06A-01-TSA	0.0	CAFs-CAFs (high-high)
TCGA-3N-A9WD-06A-01-TSA	0.0	T_cells-T_cells (high-high)
TCGA-3N-A9WD-06A-01-TSA	0.012395118230358505	endothelial_cells-endothelial_cells (high-high)
TCGA-3N-A9WD-06A-01-TSA	0.22167309546769529	tumor_purity-tumor_purity (high-high)
TCGA-DA-A1I0-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-DA-A1I0-06A-01-TSA	0.06678649237472768	T_cells-T_cells (low-low)
TCGA-DA-A1I0-06A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-DA-A1I0-06A-01-TSA	0.19996685430500782	CAFs-CAFs (low-high)
TCGA-DA-A1I0-06A-01-TSA	0.08603359173126617	T_cells-T_cells (low-high)
TCGA-DA-A1I0-06A-01-TSA	0.06786359530261969	tumor_purity-tumor_purity (low-high)
TCGA-DA-A1I0-06A-01-TSA	0.08697318007662835	CAFs-CAFs (high-high)
TCGA-DA-A1I0-06A-01-TSA	0.0	T_cells-T_cells (high-high)
TCGA-DA-A1I0-06A-01-TSA	0.24684045747875535	endothelial_cells-endothelial_cells (high-high)
TCGA-DA-A1I0-06A-01-TSA	0.08052985702270815	tumor_purity-tumor_purity (high-high)
TCGA-ER-A2NG-06A-01-TSA	0.09318996415770608	CAFs-CAFs (low-low)
TCGA-ER-A2NG-06A-01-TSA	0.209111189385934	endothelial_cells-endothelial_cells (low-low)
TCGA-ER-A2NG-06A-01-TSA	0.17556986946200936	tumor_purity-tumor_purity (low-low)
TCGA-ER-A2NG-06A-01-TSA	0.471944649997107	CAFs-CAFs (low-high)
TCGA-ER-A2NG-06A-01-TSA	0.2927286452735554	endothelial_cells-endothelial_cells (low-high)
TCGA-ER-A2NG-06A-01-TSA	0.36165397467735333	tumor_purity-tumor_purity (low-high)
TCGA-ER-A2NG-06A-01-TSA	0.06558033161806746	CAFs-CAFs (high-high)
TCGA-ER-A2NG-06A-01-TSA	0.39925843058833815	T_cells-T_cells (high-high)
TCGA-ER-A2NG-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-ER-A2NG-06A-01-TSA	0.0	tumor_purity-tumor_purity (high-high)
TCGA-EE-A2ME-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-EE-A2ME-06A-01-TSA	0.1886322923974748	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A2ME-06A-01-TSA	0.19156626506024096	tumor_purity-tumor_purity (low-low)
TCGA-EE-A2ME-06A-01-TSA	0.2399076880683384	CAFs-CAFs (low-high)
TCGA-EE-A2ME-06A-01-TSA	0.0833726972130373	T_cells-T_cells (low-high)
TCGA-EE-A2ME-06A-01-TSA	0.21554122010721752	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A2ME-06A-01-TSA	0.21538943497776272	tumor_purity-tumor_purity (low-high)
TCGA-EE-A2ME-06A-01-TSA	0.3549477189088148	CAFs-CAFs (high-high)
TCGA-EE-A2ME-06A-01-TSA	0.19107361204326123	T_cells-T_cells (high-high)
TCGA-EE-A2ME-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A2ME-06A-01-TSA	0.011382113821138212	tumor_purity-tumor_purity (high-high)
TCGA-EE-A2M6-06A-01-TSA	0.0625	CAFs-CAFs (low-low)
TCGA-EE-A2M6-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A2M6-06A-01-TSA	0.3985271660885596	tumor_purity-tumor_purity (low-low)
TCGA-EE-A2M6-06A-01-TSA	0.4155722326454034	CAFs-CAFs (low-high)
TCGA-EE-A2M6-06A-01-TSA	0.16602739726027396	T_cells-T_cells (low-high)
TCGA-EE-A2M6-06A-01-TSA	0.29967948717948717	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A2M6-06A-01-TSA	0.1345136345136345	CAFs-CAFs (high-high)
TCGA-EE-A2M6-06A-01-TSA	0.3450980392156863	T_cells-T_cells (high-high)
TCGA-EE-A2M6-06A-01-TSA	0.16968325791855202	endothelial_cells-endothelial_cells (high-high)
TCGA-FS-A1ZT-06A-01-TSA	0.01802130453815847	CAFs-CAFs (low-low)
TCGA-FS-A1ZT-06A-01-TSA	0.0	T_cells-T_cells (low-low)
TCGA-FS-A1ZT-06A-01-TSA	0.030120481927710843	endothelial_cells-endothelial_cells (low-low)
TCGA-FS-A1ZT-06A-01-TSA	0.2032520325203252	tumor_purity-tumor_purity (low-low)
TCGA-FS-A1ZT-06A-01-TSA	0.2452313311688312	CAFs-CAFs (low-high)
TCGA-FS-A1ZT-06A-01-TSA	0.36319345394489905	T_cells-T_cells (low-high)
TCGA-FS-A1ZT-06A-01-TSA	0.24444954264231375	endothelial_cells-endothelial_cells (low-high)
TCGA-FS-A1ZT-06A-01-TSA	0.29368191721132897	tumor_purity-tumor_purity (low-high)
TCGA-FS-A1ZT-06A-01-TSA	0.049999999999999996	CAFs-CAFs (high-high)
TCGA-FS-A1ZT-06A-01-TSA	0.17812262928574785	T_cells-T_cells (high-high)
TCGA-FS-A1ZT-06A-01-TSA	0.11173673673673674	endothelial_cells-endothelial_cells (high-high)
TCGA-FS-A1ZT-06A-01-TSA	0.03888888888888889	tumor_purity-tumor_purity (high-high)
TCGA-EB-A6QZ-01A-01-TSA	0.19444444444444445	CAFs-CAFs (low-low)
TCGA-EB-A6QZ-01A-01-TSA	0.3154448621553885	T_cells-T_cells (low-low)
TCGA-EB-A6QZ-01A-01-TSA	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-EB-A6QZ-01A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-EB-A6QZ-01A-01-TSA	0.32677831949572633	CAFs-CAFs (low-high)
TCGA-EB-A6QZ-01A-01-TSA	0.20915406770843126	T_cells-T_cells (low-high)
TCGA-EB-A6QZ-01A-01-TSA	0.24504150819940296	endothelial_cells-endothelial_cells (low-high)
TCGA-EB-A6QZ-01A-01-TSA	0.37756410256410255	tumor_purity-tumor_purity (low-high)
TCGA-EB-A6QZ-01A-01-TSA	0.0	CAFs-CAFs (high-high)
TCGA-EB-A6QZ-01A-01-TSA	0.0	T_cells-T_cells (high-high)
TCGA-EB-A6QZ-01A-01-TSA	0.1353929539295393	endothelial_cells-endothelial_cells (high-high)
TCGA-EB-A6QZ-01A-01-TSA	0.08163265306122448	tumor_purity-tumor_purity (high-high)
TCGA-D9-A1JX-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-D9-A1JX-06A-01-TSA	0.0017825311942959	endothelial_cells-endothelial_cells (low-low)
TCGA-D9-A1JX-06A-01-TSA	0.3785392327331427	tumor_purity-tumor_purity (low-low)
TCGA-D9-A1JX-06A-01-TSA	0.30039534138262636	CAFs-CAFs (low-high)
TCGA-D9-A1JX-06A-01-TSA	0.4006704779814023	endothelial_cells-endothelial_cells (low-high)
TCGA-D9-A1JX-06A-01-TSA	0.008639177585024268	CAFs-CAFs (high-high)
TCGA-D9-A1JX-06A-01-TSA	0.5033683407805698	T_cells-T_cells (high-high)
TCGA-D9-A1JX-06A-01-TSA	0.15429531846644148	endothelial_cells-endothelial_cells (high-high)
TCGA-ER-A19B-06A-01-TSA	0.1369332938512884	CAFs-CAFs (low-low)
TCGA-ER-A19B-06A-01-TSA	0.09803921568627451	T_cells-T_cells (low-low)
TCGA-ER-A19B-06A-01-TSA	0.12733164852923476	endothelial_cells-endothelial_cells (low-low)
TCGA-ER-A19B-06A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-ER-A19B-06A-01-TSA	0.2714765547862642	CAFs-CAFs (low-high)
TCGA-ER-A19B-06A-01-TSA	0.19692051602163962	T_cells-T_cells (low-high)
TCGA-ER-A19B-06A-01-TSA	0.1057787086069536	endothelial_cells-endothelial_cells (low-high)
TCGA-ER-A19B-06A-01-TSA	0.1208524027459954	tumor_purity-tumor_purity (low-high)
TCGA-ER-A19B-06A-01-TSA	0.0	CAFs-CAFs (high-high)
TCGA-ER-A19B-06A-01-TSA	0.18859259259259256	T_cells-T_cells (high-high)
TCGA-ER-A19B-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-ER-A19B-06A-01-TSA	0.10078889752459907	tumor_purity-tumor_purity (high-high)
TCGA-YG-AA3N-01A-01-TS1	0.23473415370327375	CAFs-CAFs (low-low)
TCGA-YG-AA3N-01A-01-TS1	0.24555634219499764	endothelial_cells-endothelial_cells (low-low)
TCGA-YG-AA3N-01A-01-TS1	0.006802721088435374	tumor_purity-tumor_purity (low-low)
TCGA-YG-AA3N-01A-01-TS1	0.29428571428571426	CAFs-CAFs (low-high)
TCGA-YG-AA3N-01A-01-TS1	0.19100893369395952	endothelial_cells-endothelial_cells (low-high)
TCGA-YG-AA3N-01A-01-TS1	0.4264924085576259	tumor_purity-tumor_purity (low-high)
TCGA-YG-AA3N-01A-01-TS1	0.0	CAFs-CAFs (high-high)
TCGA-YG-AA3N-01A-01-TS1	0.5065957525992238	T_cells-T_cells (high-high)
TCGA-YG-AA3N-01A-01-TS1	0.13268921095008052	tumor_purity-tumor_purity (high-high)
TCGA-EE-A2MD-06A-01-TSA	0.22253636413915157	CAFs-CAFs (low-low)
TCGA-EE-A2MD-06A-01-TSA	0.1946763602251407	T_cells-T_cells (low-low)
TCGA-EE-A2MD-06A-01-TSA	0.2628019323671497	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A2MD-06A-01-TSA	0.11326860841423948	tumor_purity-tumor_purity (low-low)
TCGA-EE-A2MD-06A-01-TSA	0.12922589089836478	CAFs-CAFs (low-high)
TCGA-EE-A2MD-06A-01-TSA	0.20958088029156152	T_cells-T_cells (low-high)
TCGA-EE-A2MD-06A-01-TSA	0.16191994631148457	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A2MD-06A-01-TSA	0.2537577365163572	tumor_purity-tumor_purity (low-high)
TCGA-EE-A2MD-06A-01-TSA	0.07352941176470588	CAFs-CAFs (high-high)
TCGA-EE-A2MD-06A-01-TSA	0.0	T_cells-T_cells (high-high)
TCGA-EE-A2MD-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A2MD-06A-01-TSA	0.1960591133004926	tumor_purity-tumor_purity (high-high)
TCGA-RP-A690-06A-01-TS1	0.48881082487639865	CAFs-CAFs (low-low)
TCGA-RP-A690-06A-01-TS1	0.22446404327070468	T_cells-T_cells (low-low)
TCGA-RP-A690-06A-01-TS1	0.4077839068382803	endothelial_cells-endothelial_cells (low-low)
TCGA-RP-A690-06A-01-TS1	0.5179502099092166	T_cells-T_cells (low-high)
TCGA-RP-A690-06A-01-TS1	0.2039631418858472	endothelial_cells-endothelial_cells (low-high)
TCGA-RP-A690-06A-01-TS1	0.0	T_cells-T_cells (high-high)
TCGA-RP-A690-06A-01-TS1	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-RP-A690-06A-01-TS1	0.49969937469937475	tumor_purity-tumor_purity (high-high)
TCGA-EE-A2MQ-06A-01-TSA	0.11570827489481066	CAFs-CAFs (low-low)
TCGA-EE-A2MQ-06A-01-TSA	0.30717114863456324	T_cells-T_cells (low-low)
TCGA-EE-A2MQ-06A-01-TSA	0.40379990379990377	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A2MQ-06A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-EE-A2MQ-06A-01-TSA	0.686547751765143	CAFs-CAFs (low-high)
TCGA-EE-A2MQ-06A-01-TSA	0.05691056910569106	T_cells-T_cells (low-high)
TCGA-EE-A2MQ-06A-01-TSA	0.2681992337164751	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A2MQ-06A-01-TSA	0.21285144502180642	tumor_purity-tumor_purity (low-high)
TCGA-EE-A2MQ-06A-01-TSA	0.0	CAFs-CAFs (high-high)
TCGA-EE-A2MQ-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A2MQ-06A-01-TSA	0.19042330001234112	tumor_purity-tumor_purity (high-high)
TCGA-W3-A828-06A-01-TS1	0.22031206848936757	T_cells-T_cells (low-low)
TCGA-W3-A828-06A-01-TS1	0.32280782508630607	tumor_purity-tumor_purity (low-low)
TCGA-W3-A828-06A-01-TS1	0.09333333333333334	CAFs-CAFs (low-high)
TCGA-W3-A828-06A-01-TS1	0.20012787723785166	T_cells-T_cells (low-high)
TCGA-W3-A828-06A-01-TS1	0.3540532630962832	CAFs-CAFs (high-high)
TCGA-W3-A828-06A-01-TS1	0.0	T_cells-T_cells (high-high)
TCGA-W3-A828-06A-01-TS1	0.32536764705882354	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A3J5-06A-01-TS1	0.0	T_cells-T_cells (low-low)
TCGA-EE-A3J5-06A-01-TS1	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A3J5-06A-01-TS1	0.4056743909685086	tumor_purity-tumor_purity (low-low)
TCGA-EE-A3J5-06A-01-TS1	0.13580246913580246	CAFs-CAFs (low-high)
TCGA-EE-A3J5-06A-01-TS1	0.3380503144654088	T_cells-T_cells (low-high)
TCGA-EE-A3J5-06A-01-TS1	0.46282612661923	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A3J5-06A-01-TS1	0.2168545356951154	tumor_purity-tumor_purity (low-high)
TCGA-EE-A3J5-06A-01-TS1	0.295610231271996	CAFs-CAFs (high-high)
TCGA-EE-A3J5-06A-01-TS1	0.025157232704402514	T_cells-T_cells (high-high)
TCGA-EE-A3J5-06A-01-TS1	0.34122174122174115	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A2A1-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-EE-A2A1-06A-01-TSA	0.03258145363408521	T_cells-T_cells (low-low)
TCGA-EE-A2A1-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A2A1-06A-01-TSA	0.14868588233614574	tumor_purity-tumor_purity (low-low)
TCGA-EE-A2A1-06A-01-TSA	0.2068560891794485	CAFs-CAFs (low-high)
TCGA-EE-A2A1-06A-01-TSA	0.3390569883496168	T_cells-T_cells (low-high)
TCGA-EE-A2A1-06A-01-TSA	0.2862129504862087	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A2A1-06A-01-TSA	0.36997149192271145	tumor_purity-tumor_purity (low-high)
TCGA-EE-A2A1-06A-01-TSA	0.3249062959517628	CAFs-CAFs (high-high)
TCGA-EE-A2A1-06A-01-TSA	0.07437857032576811	T_cells-T_cells (high-high)
TCGA-EE-A2A1-06A-01-TSA	0.10077413892164866	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A2A1-06A-01-TSA	0.0	tumor_purity-tumor_purity (high-high)
TCGA-EE-A2A2-06A-01-TSA	0.5822788322788323	CAFs-CAFs (low-low)
TCGA-EE-A2A2-06A-01-TSA	0.27922993144980457	T_cells-T_cells (low-low)
TCGA-EE-A2A2-06A-01-TSA	0.45651720542231494	endothelial_cells-endothelial_cells (low-low)
TCGA-EE-A2A2-06A-01-TSA	0.27748275651590065	T_cells-T_cells (low-high)
TCGA-EE-A2A2-06A-01-TSA	0.12509062018968173	endothelial_cells-endothelial_cells (low-high)
TCGA-EE-A2A2-06A-01-TSA	0.0334841628959276	tumor_purity-tumor_purity (low-high)
TCGA-EE-A2A2-06A-01-TSA	0.06060606060606061	T_cells-T_cells (high-high)
TCGA-EE-A2A2-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-EE-A2A2-06A-01-TSA	0.5527010804321728	tumor_purity-tumor_purity (high-high)
TCGA-BF-A3DN-01A-01-TSA	0.13032581453634084	CAFs-CAFs (low-low)
TCGA-BF-A3DN-01A-01-TSA	0.04500907441016334	T_cells-T_cells (low-low)
TCGA-BF-A3DN-01A-01-TSA	0.0841799709724238	endothelial_cells-endothelial_cells (low-low)
TCGA-BF-A3DN-01A-01-TSA	0.19265514736405145	tumor_purity-tumor_purity (low-low)
TCGA-BF-A3DN-01A-01-TSA	0.289937106918239	CAFs-CAFs (low-high)
TCGA-BF-A3DN-01A-01-TSA	0.46414654304755487	T_cells-T_cells (low-high)
TCGA-BF-A3DN-01A-01-TSA	0.4854035470017712	endothelial_cells-endothelial_cells (low-high)
TCGA-BF-A3DN-01A-01-TSA	0.3970254768574096	tumor_purity-tumor_purity (low-high)
TCGA-BF-A3DN-01A-01-TSA	0.15085604472396927	CAFs-CAFs (high-high)
TCGA-BF-A3DN-01A-01-TSA	0.0628940110323089	T_cells-T_cells (high-high)
TCGA-BF-A3DN-01A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-BF-A3DN-01A-01-TSA	0.0	tumor_purity-tumor_purity (high-high)
TCGA-D3-A3MU-06A-01-TSA	0.3188063657730977	T_cells-T_cells (low-low)
TCGA-D3-A3MU-06A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-D3-A3MU-06A-01-TSA	0.2506865280837884	T_cells-T_cells (low-high)
TCGA-D3-A3MU-06A-01-TSA	0.25076890540499713	tumor_purity-tumor_purity (low-high)
TCGA-D3-A3MU-06A-01-TSA	0.29708812260536405	CAFs-CAFs (high-high)
TCGA-D3-A3MU-06A-01-TSA	0.0	T_cells-T_cells (high-high)
TCGA-D3-A3MU-06A-01-TSA	0.3567578772802653	endothelial_cells-endothelial_cells (high-high)
TCGA-D3-A3MU-06A-01-TSA	0.18644860525457266	tumor_purity-tumor_purity (high-high)
TCGA-D3-A51E-06A-01-TSA	0.21446458075175545	CAFs-CAFs (low-low)
TCGA-D3-A51E-06A-01-TSA	0.02791461412151067	T_cells-T_cells (low-low)
TCGA-D3-A51E-06A-01-TSA	0.31955544455544455	endothelial_cells-endothelial_cells (low-low)
TCGA-D3-A51E-06A-01-TSA	0.3644859813084112	CAFs-CAFs (low-high)
TCGA-D3-A51E-06A-01-TSA	0.5351282051282051	T_cells-T_cells (low-high)
TCGA-D3-A51E-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (low-high)
TCGA-D3-A51E-06A-01-TSA	0.20320197044334976	tumor_purity-tumor_purity (low-high)
TCGA-D3-A51E-06A-01-TSA	0.02801661474558671	CAFs-CAFs (high-high)
TCGA-D3-A51E-06A-01-TSA	0.03399122807017544	T_cells-T_cells (high-high)
TCGA-D3-A51E-06A-01-TSA	0.24361481119393866	endothelial_cells-endothelial_cells (high-high)
TCGA-D3-A51E-06A-01-TSA	0.4492700282173967	tumor_purity-tumor_purity (high-high)
TCGA-ER-A2ND-06A-01-TSA	0.03487107797452625	CAFs-CAFs (low-low)
TCGA-ER-A2ND-06A-01-TSA	0.06134969325153374	T_cells-T_cells (low-low)
TCGA-ER-A2ND-06A-01-TSA	0.2112963392388391	endothelial_cells-endothelial_cells (low-low)
TCGA-ER-A2ND-06A-01-TSA	0.06969696969696969	tumor_purity-tumor_purity (low-low)
TCGA-ER-A2ND-06A-01-TSA	0.35544071202985933	CAFs-CAFs (low-high)
TCGA-ER-A2ND-06A-01-TSA	0.29071030672861337	T_cells-T_cells (low-high)
TCGA-ER-A2ND-06A-01-TSA	0.16500931007229258	endothelial_cells-endothelial_cells (low-high)
TCGA-ER-A2ND-06A-01-TSA	0.4914223759332456	tumor_purity-tumor_purity (low-high)
TCGA-ER-A2ND-06A-01-TSA	0.0	CAFs-CAFs (high-high)
TCGA-ER-A2ND-06A-01-TSA	0.012626262626262626	T_cells-T_cells (high-high)
TCGA-ER-A2ND-06A-01-TSA	0.0	endothelial_cells-endothelial_cells (high-high)
TCGA-ER-A2ND-06A-01-TSA	0.004830917874396135	tumor_purity-tumor_purity (high-high)
TCGA-FS-A1ZP-06A-01-TSA	0.26555687340001066	CAFs-CAFs (low-low)
TCGA-FS-A1ZP-06A-01-TSA	0.2308076592685557	T_cells-T_cells (low-low)
TCGA-FS-A1ZP-06A-01-TSA	0.0	tumor_purity-tumor_purity (low-low)
TCGA-FS-A1ZP-06A-01-TSA	0.10772393333099735	CAFs-CAFs (low-high)
TCGA-FS-A1ZP-06A-01-TSA	0.26568292238156643	T_cells-T_cells (low-high)
TCGA-FS-A1ZP-06A-01-TSA	0.09584453936613406	tumor_purity-tumor_purity (low-high)
TCGA-FS-A1ZP-06A-01-TSA	0.0	CAFs-CAFs (high-high)
TCGA-FS-A1ZP-06A-01-TSA	0.2036478855254816	endothelial_cells-endothelial_cells (high-high)
TCGA-FS-A1ZP-06A-01-TSA	0.19656552406805186	tumor_purity-tumor_purity (high-high)
TCGA-GN-A26A-06A-01-TSA	0.0	CAFs-CAFs (low-low)
TCGA-GN-A26A-06A-01-TSA	0.14884032969139352	T_cells-T_cells (low-low)
TCGA-GN-A26A-06A-01-TSA	0.16152263374485595	endothelial_cells-endothelial_cells (low-low)
TCGA-GN-A26A-06A-01-TSA	0.14062428799270904	tumor_purity-tumor_purity (low-low)
TCGA-GN-A26A-06A-01-TSA	0.20496632996632994	CAFs-CAFs (low-high)
TCGA-GN-A26A-06A-01-TSA	0.1951126297660951	T_cells-T_cells (low-high)
TCGA-GN-A26A-06A-01-TSA	0.3462204894953433	endothelial_cells-endothelial_cells (low-high)
TCGA-GN-A26A-06A-01-TSA	0.3570723684210526	tumor_purity-tumor_purity (low-high)
TCGA-GN-A26A-06A-01-TSA	0.2204038454038454	CAFs-CAFs (high-high)
